feed_id,uid,ptid,likes,comments,post_age,textlength,hashtags,latitude,longitude,urls,RankScore
409243,9aa2466e-d45b-48a9-8b52-3e65c80932a6,a0ab60debc2040f89cf8b084e330eb57,13,2,159470,10.0,0.0,9.758861,123.526255,1,9.497020243116938e-32
408922,69465cc4-1f90-41f5-8fc9-e6f8ef01f192,ca9e51ea12464bcd8e9bcc15f705ed23,10,2,160596,1.0,0.0,24.488257,54.359621,1,9.470845465692988e-32
408214,d62459f2-e1f7-4182-a2ca-d83613e6ec8e,1a025330634043bfb63a707ff4f75207,7,2,162985,115.0,2.0,25.2925,51.5321,1,9.470307330735455e-32
409524,72fbe1c0-57f6-438d-af4c-c3f53ce7002a,06f006dc79c445568ec4235c9414663a,3,0,158892,1.0,0.0,11.516314,104.87315600000001,1,9.456118560682912e-32
409523,72fbe1c0-57f6-438d-af4c-c3f53ce7002a,d1edf211b1be4904add34249c32f2f7d,8,0,158892,1.0,0.0,11.516314,104.87315600000001,1,9.456118560682912e-32
408622,c2d0ff6e-0bb6-4e55-96a4-9020bf323219,2de13d0ff7914e2f9358dbbdc45bf6f4,2,0,161799,9.0,0.0,41.903186,12.486733000000001,5,9.453927860904661e-32
409522,72fbe1c0-57f6-438d-af4c-c3f53ce7002a,d59eb366013e4491bf1ff7baa019a67a,3,0,158893,1.0,0.0,11.516314,104.87315600000001,2,9.451741741246816e-32
408497,60349b04-59ee-4e22-8f9b-a55fa0fed316,0ac6897374c94433b03402a99b724130,1,0,162062,78.0,1.0,16.08403,120.34714699999999,1,9.437054881508526e-32
408618,c2d0ff6e-0bb6-4e55-96a4-9020bf323219,4a9f846b705f451096d698eb2f846354,15,3,161808,4.0,0.0,41.903186,12.486733000000001,3,9.395755387323258e-32
409181,91319727-0771-4eec-8650-b8fd601de849,b08e59824b28415a9aa117aa3e075d26,8,5,159775,73.0,1.0,-19.257682,146.81998000000002,1,9.358468223630124e-32
409420,109f487e-9532-4890-a30e-db8fbdb64c3d,2b68a7f6123646579822ab4809ee0b68,218,16,159107,82.0,4.0,-37.81,144.9644,1,9.297864245816652e-32
408925,e226d48a-251b-44cd-9b8c-404a890172cd,91d476ddb2114b178775db0bace46624,1,0,160591,3.0,0.0,24.458446,54.322128,5,9.287930134645752e-32
408653,130a8e19-3489-4e3e-86a1-b6a599f46dd3,e52bcbabfa8843309642f8fe62ea8253,3,2,161679,17.0,0.0,33.59668,-7.613672,1,9.285015637659675e-32
408552,ec83039e-9450-4aa3-a570-d7219cfcc3a5,5abdb5f1e95d4274a6b054f9548f0172,12,2,161956,25.0,0.0,35.732683,-5.879942,6,9.265687796282789e-32
408828,6b29d209-acc3-4193-919f-407989c92f1c,6e3636657d59485fb7a436691ca09769,13,2,160923,8.0,0.0,24.919242,67.118657,1,9.246770831023297e-32
408600,52427254710a48f1baec9472bf38eb38,34c83726c2aa4b36a18b2ff192b1ec32,81,6,161844,51.0,3.0,16.77938,96.153847,1,9.233234423365115e-32
408951,50d9a21b-a476-4ddb-8cdb-0e18b8316dbd,9fb703ccd1604ca793a0f4362f6dcf18,27,0,160514,27.0,3.0,10.8142,106.6438,1,9.221263366122973e-32
408469,4460922b-1752-411b-8f8a-d595b96f68cd,7f1df632ccc44e588ea277babc3c85bc,1,1,162129,1.0,0.0,50.997040999999996,3.326839,1,9.21075251566781e-32
408467,4460922b-1752-411b-8f8a-d595b96f68cd,c99c8c3ec54c4a05ba0c1c180fbb3b9b,1,1,162130,1.0,0.0,50.997040999999996,3.326839,1,9.206489265331621e-32
408158,e5bb2dc0-d356-4803-b91d-77089c2a5598,9029eef49f24473c9b7cd2a4ea24f2ad,18,5,163183,71.0,7.0,45.222178,22.099519,4,9.201311375298858e-32
407801,4a041286-ff90-48ed-830c-3dea6188a068,793c349dd7c64ea2bcee9dcadc7c383a,5,2,164297,217.0,0.0,42.481,-71.1563,1,9.170696701682379e-32
409143,9aa2466e-d45b-48a9-8b52-3e65c80932a6,d7012f66624349989e0a319c8dc735d5,17,1,159969,19.0,0.0,9.758752000000001,123.52623200000001,3,9.138811932898919e-32
409079,51945932-0b0a-41e9-b6e1-0a4063252922,462417d8002f4c69802323bfb09502fd,6,0,160226,13.0,0.0,15.569559,73.74476,1,9.130524721888205e-32
408955,5de7c3c2-bb9e-4a4c-817c-dd9a2365a368,51051a5653574a959be6ac4d1dd3f97a,10,2,160499,25.0,0.0,11.593048,104.93380900000001,1,9.125018138034186e-32
408470,4460922b-1752-411b-8f8a-d595b96f68cd,9eb1755b1aab44b2a136c66d3360d715,0,0,162127,1.0,0.0,50.997040999999996,3.326839,1,9.09197326118318e-32
408401,507e4fbd-408a-4b68-9981-9f87130644c8,80afb84942d34abdba70a879374d3b5d,26,2,162288,64.0,0.0,25.079921,55.15028,1,9.081133006938438e-32
408444,13322017-6a63-44fc-8122-64fc0223dee2,414b0c851b404d5b9f7ba363ba795c90,21,7,162178,26.0,0.0,35.647816999999996,140.04179,1,9.04552467159231e-32
409064,1eed629e-7157-4334-a309-ef59f11ac6b5,e0c4c7f4559c4efdacca2889d49c62b5,3,0,160270,1.0,0.0,21.122817,72.856437,1,9.007098845996861e-32
409062,1eed629e-7157-4334-a309-ef59f11ac6b5,598c225824234744a9e375a2ccef4da9,2,0,160271,1.0,0.0,21.122817,72.856437,2,9.002929857945472e-32
407524,b3752848-5d55-4580-bc21-b526f8ab6e13,7722b4b1ba304b8b9cf92e206ee11c2b,6,8,165046,383.0,19.0,7.338127,80.315051,1,9.00179078331664e-32
408063,CnzzQQ8Myo,da772f7556564de691fe9d0fbb13a460,17,3,163489,261.0,4.0,-26.468888,152.955075,5,8.996925340932698e-32
409058,1eed629e-7157-4334-a309-ef59f11ac6b5,c14636968323419899534bc9344b9df0,2,0,160274,1.0,0.0,21.122817,72.856437,1,8.990434468060986e-32
409056,1eed629e-7157-4334-a309-ef59f11ac6b5,bcdd012191014f69ba71e2050073edf3,3,0,160275,1.0,0.0,21.122817,72.856437,1,8.98627319321378e-32
409053,1eed629e-7157-4334-a309-ef59f11ac6b5,80ed4e2bfcc54fc8a63c5d4ec86036ee,15,0,160276,1.0,0.0,21.122817,72.856437,1,8.982113844436696e-32
408829,a21f4f49-83e2-4f60-9535-3bc26b392e20,f95e17148a9448fb83f7ea6ec46e3275,5,2,160920,17.0,0.0,19.939547,73.534047,2,8.974169028158764e-32
407736,18db642f-e9a3-4961-b21b-f973c5c067d3,f70a72d039b54cb9be21665b67f78df6,5,4,164526,271.0,6.0,25.265015,55.317287,1,8.949654887462598e-32
408919,69465cc4-1f90-41f5-8fc9-e6f8ef01f192,02fef80a667441cc97e639eb4c44c9d6,0,0,160597,1.0,0.0,24.488257,54.359621,1,8.949422597500788e-32
408496,015ef26d-6d84-4d6f-b628-c01a67eff7ac,a3c80f6965b64cf6beaff8440ee2b97c,3,0,162062,13.0,0.0,43.235354,76.960499,3,8.941058847803198e-32
408834,d6bb5f32-7095-4800-bf0a-f2fc6a2fb554,5623ef23bd7f4b5fa82b7fe7259a97c1,7,1,160901,32.0,0.0,13.330069,103.867099,1,8.875765094291277e-32
408212,fdcc32e6-4bee-4cc0-aa7e-54edc7446363,3327996f9d1546ba8ffbb01909627126,26,11,163001,72.0,0.0,34.8783,-1.315,1,8.873018390179906e-32
407784,b455b59e-9a61-4708-a757-1f68fcd9bc0d,9a5493cbb3cb45da8c75919047cbe09c,12,6,164391,314.0,0.0,-3.362663,36.73345,1,8.826744661349339e-32
408861,f27a339a-9e28-4a10-838d-678e747544f0,d101decdc9e84c8c9a4838097c1706a0,24,3,160796,17.0,0.0,17.143163,96.308649,3,8.82502178841274e-32
409494,8e6172a7-d44f-4916-a579-96c29825d34c,1c58e842495b4d2187770ec075309d72,16,1,158960,43.0,0.0,-8.573371,116.10574299999999,1,8.8249297307898e-32
407848,85ac176f-113b-433c-9b45-189679e9f05d,604184e9635e4a3c9b158f178ba4f5c1,13,8,164073,139.0,5.0,51.5174,-0.070779,1,8.81730807976429e-32
409272,00ba955d-c41b-4644-b88c-18ded1e42670,08881a07dd124c779fe203de59c3a50a,17,4,159376,1.0,0.0,10.628737,103.51580600000001,5,8.817213405792403e-32
408127,1a41377f-5085-4e66-b119-c16cea9531d3,e42efda2772248f2a40f4f49578d68c5,4,1,163255,129.0,0.0,25.215103,55.278808,1,8.81328241619264e-32
407529,b3752848-5d55-4580-bc21-b526f8ab6e13,ad581d37e28b4b7db0a404f5380088d5,0,2,165044,383.0,19.0,7.338127,80.315051,1,8.812195415697312e-32
407525,b3752848-5d55-4580-bc21-b526f8ab6e13,378eb523950a41269efd2b53c6f054ef,3,2,165045,383.0,19.0,7.338127,80.315051,1,8.808116639831319e-32
408160,4e2b258b-f441-44f2-be5d-2bfee4d03079,94e00d903fea41b3ad431c84d007f3f2,17,4,163174,105.0,5.0,27.740246000000003,-82.751001,1,8.799614292227616e-32
408624,61183036-ba5a-4df4-8959-aed45506f127,67ae15f3879341c88ebc392589c8160d,16,2,161797,12.0,0.0,35.849837,14.527861999999999,5,8.791356439376426e-32
408675,82df638e-c32c-4f28-a469-8cfc18e4e739,9d88ddf52d0b4196ab46b183521414b7,28,7,161592,23.0,0.0,23.407367,58.135893,1,8.787473320023704e-32
408674,f962a727-5026-47c9-a0b2-07dc4b60f507,bdcb828b6b6b474aa3849a9508dad3f1,5,2,161593,1.0,0.0,36.807691999999996,10.132157000000001,1,8.757113078246823e-32
408318,QPSNiJT6E2,963a941312fc4a5a8e38eb4042e60c8b,37,14,162567,80.0,0.0,14.588175,121.13710900000001,5,8.753936751224714e-32
407531,b3752848-5d55-4580-bc21-b526f8ab6e13,09feae87e3ca499ea3c9069d6456486e,0,0,165043,383.0,19.0,7.338127,80.315051,1,8.750267454823562e-32
407032,186b2db1-10fb-49e7-9081-4083f221bba9,0bf8357e191a4a1c862a19dd407eb54b,20,16,166617,827.0,0.0,11.5583,104.9121,3,8.74935875236217e-32
407530,b3752848-5d55-4580-bc21-b526f8ab6e13,212feb22df09425d960d407f96872ddd,0,0,165044,383.0,19.0,7.338127,80.315051,1,8.74621734267432e-32
408254,76f5884b-6298-4f05-9d05-edfb5dd0391a,aa018f18623d41cb96672c995a16cac0,27,1,162781,40.0,0.0,48.244811999999996,14.278955999999999,5,8.746164971542121e-32
407528,b3752848-5d55-4580-bc21-b526f8ab6e13,e04f5ceeb9ea4b2489bb182408b6d5ce,0,0,165045,383.0,19.0,7.338127,80.315051,1,8.742169105142901e-32
407526,b3752848-5d55-4580-bc21-b526f8ab6e13,4033b75545d446a6a5156d089e8ed3ce,1,0,165045,383.0,19.0,7.338127,80.315051,1,8.742169105142901e-32
408163,4e2b258b-f441-44f2-be5d-2bfee4d03079,d37eefaabc6b449490b0de95b3a1d38e,9,0,163168,111.0,4.0,27.740246000000003,-82.751001,4,8.741190131617893e-32
407523,b3752848-5d55-4580-bc21-b526f8ab6e13,b71a49a8c6824dc6b8bbee0e11de36bb,0,0,165046,383.0,19.0,7.345597,80.306164,1,8.738464494137164e-32
408463,b5e36f0d-fca4-46ce-bf1e-04bbed029377,419801a1a59244e08cbdf42b459fdced,6,2,162141,36.0,2.0,30.715904,76.839842,1,8.699030510391483e-32
408106,dadd054a-71ad-48b3-ad42-7e1a08f474fa,d4bcd60efdb14cf195306a471e1bbab9,18,8,163350,52.0,5.0,54.573714,-1.325135,1,8.695931209848708e-32
407789,ee837348-6381-409e-aae6-db786671bef7,b002ff308cdd4ee68f5e421d243e9035,92,6,164374,154.0,9.0,60.26525899999999,25.038997,1,8.694149828222606e-32
407762,f7f43dcb-44f6-45ed-9f7f-716114339ed7,dc07885c8c0343208e91fc72b5ec3658,12,1,164451,204.0,4.0,49.2191,8.7119,1,8.689477739745427e-32
407763,f7f43dcb-44f6-45ed-9f7f-716114339ed7,dedb569a443e44f7a5a2b43c736dac1e,2,0,164447,205.0,4.0,49.2191,8.7119,1,8.6892995285925e-32
408072,b5e5e7d6-dcca-4159-8ec8-fc09e2e00da5,538d4659546b4a66a8e8e6b8073a7c1a,42,7,163465,116.0,9.0,28.643849,77.112301,1,8.674965555194922e-32
408095,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,19877c6bd36247a1acea2587898ab295,20,9,163389,158.0,0.0,10.266464,123.87594399999999,1,8.665792982441649e-32
407948,b15d49ef-3eeb-4474-a04e-b0e91bda9b0a,94df952bfb1b45d1ba030a92b3607a0a,14,2,163779,171.0,10.0,20.362029999999997,85.818046,4,8.610349626831342e-32
408447,4d9fb7c1-03f3-4590-97d5-f638a0fd7a06,46ab0a2c503741f79965cd7be7af24d7,10,3,162168,15.0,0.0,40.7056,-73.97800000000001,1,8.605260123321911e-32
408506,60349b04-59ee-4e22-8f9b-a55fa0fed316,15c1a9a8c60e41b5b405d58f316c38b4,6,2,162049,64.0,1.0,16.08403,120.34714699999999,1,8.602027177494136e-32
408180,041d4fa4-a542-46d8-80fc-945a65fb6a64,599348b35a964fe1bb5f7e4ffbaeeba7,9,2,163122,104.0,1.0,27.735419,85.291593,1,8.543095983769355e-32
408629,e226d48a-251b-44cd-9b8c-404a890172cd,de4609df7f914a0e83b62e341dae3605,22,13,161776,16.0,0.0,24.458446,54.322128,4,8.531225929490833e-32
408812,436c0801-2b72-4645-b672-47414461d954,b4f75003ab6f4b3cbdc54058521573c8,20,10,160994,15.0,0.0,14.602464999999999,121.030644,1,8.530040159628302e-32
408901,f27a339a-9e28-4a10-838d-678e747544f0,4f035ef9a7f542a9bdc504016a5d2b0b,17,2,160658,13.0,0.0,17.139814,96.2941,4,8.525884307866343e-32
408650,fe7f6653dc8b4371bc578e2e02fdc818,dc8cd844c4e54004b1afb0dc3a8e047e,56,10,161700,60.0,4.0,2.931843,101.670875,1,8.507013242217432e-32
409000,1eed629e-7157-4334-a309-ef59f11ac6b5,c9713a9160fa48588220d92b4f709ac9,3,0,160394,1.0,0.0,21.122817,72.856437,1,8.504586614648034e-32
408999,1eed629e-7157-4334-a309-ef59f11ac6b5,eb8f3d05ca524a1492bd866bba233e8c,3,0,160401,1.0,0.0,21.122817,72.856437,1,8.47707006540639e-32
408998,1eed629e-7157-4334-a309-ef59f11ac6b5,29015be8ecd247a38a0b8ad3ae4c88b3,0,0,160402,1.0,0.0,21.122817,72.856437,1,8.473146404256702e-32
408995,1eed629e-7157-4334-a309-ef59f11ac6b5,73fd36d229014f9c9e15d930dc2aeeac,16,0,160403,1.0,0.0,21.122817,72.856437,1,8.469224559196258e-32
408996,1eed629e-7157-4334-a309-ef59f11ac6b5,bc379110c523469c8ec672d7703cc2c2,6,0,160403,1.0,0.0,21.122817,72.856437,1,8.469224559196258e-32
408997,1eed629e-7157-4334-a309-ef59f11ac6b5,3ad9bd3368cc4d3eb01a9eb400e6d8e1,0,0,160403,1.0,0.0,21.122817,72.856437,1,8.469224559196258e-32
408994,1eed629e-7157-4334-a309-ef59f11ac6b5,eb85b894aa5440a7a3da704df54872e0,2,0,160404,1.0,0.0,21.122817,72.856437,1,8.465304529384716e-32
407337,ac04bf3d-9a43-4a10-953a-00ebc097d4d3,594d5e1b79eb4246b378363992a3519f,32,23,165600,365.0,0.0,57.947557999999994,12.500405,4,8.460855548911758e-32
409187,ac100d1ae2404dbcafc7451a0d2f2dd6,90dc68e7abd243269104349e41497851,7,3,159747,28.0,0.0,1.108751,103.971827,1,8.450860663403556e-32
408855,e05e28f7-ca05-4a21-8bcb-aed26ed8861f,649b1e44f6d44fb0b38d3c142540ea9e,16,3,160806,20.0,0.0,14.755260999999999,121.156559,5,8.446798526187852e-32
407923,e09fe911-7907-4ffc-b2b0-000239f8d0bc,92c3ecf0a7d4413ba00e1284b93deea9,10,2,163842,382.0,0.0,-68.0,-158.0,2,8.435361306381999e-32
408533,af5be1d0-4502-4f87-9625-7889ccf13c26,0e498d53c2bd465090542736c282ad8f,7,0,161999,1.0,0.0,44.423243,26.021017999999998,2,8.414377460942176e-32
408672,f962a727-5026-47c9-a0b2-07dc4b60f507,49998e53c997423b9bfc18b5b65bbd57,0,0,161599,1.0,0.0,36.807691999999996,10.132157000000001,1,8.407689968803453e-32
409235,c58b5086-e81d-4c74-8e40-b50ba8d4efca,fdec383bb16b4b228805b886ed658bb4,3,1,159500,12.0,0.0,7.896196000000001,98.295415,1,8.363159489498658e-32
408683,e226d48a-251b-44cd-9b8c-404a890172cd,03f80792421f4274845b902096a44d50,16,7,161558,15.0,0.0,24.458446,54.322128,9,8.33946685713364e-32
408756,b9f8a25d-d404-44d0-a9ed-95baf86d6763,95e7c3dc1c6e4d6ea6c097c908be546f,28,18,161249,34.0,3.0,1.336835,103.935128,2,8.324745014218397e-32
408322,HpujGeHjjT,35f4a33f33b34af1962f63db4a0a9251,1,0,162552,19.0,1.0,47.990627,-122.190096,1,8.293607871842539e-32
408933,7ad44fa0-2f22-48c8-ab7f-4dfd54143845,41c232aa748d4ec1b93d1aeb89cea146,21,1,160578,42.0,0.0,3.243558,101.696811,1,8.287328266025274e-32
408480,af5be1d0-4502-4f87-9625-7889ccf13c26,17a6eaf54dc649679bc725580ecc32cb,7,2,162101,1.0,0.0,44.423243,26.021017999999998,1,8.283974469304852e-32
408123,360a63fb-bc8e-4260-bb04-dbdaf106b859,1d3c5161f2f24c5199ce3dcda383d21a,9,7,163272,90.0,0.0,33.881797,-118.082807,2,8.267139378280223e-32
407950,61242b93b3b04b21afaa424e32742441,7677053df1704ea4841861f3f1d3e3b4,16,1,163775,157.0,0.0,28.785985999999998,77.265279,1,8.261685379493799e-32
408321,HpujGeHjjT,7bcfe243f40342489ac065fec00a110f,8,3,162553,15.0,0.0,47.990627,-122.190096,1,8.257363508550273e-32
407878,30ebd843-d867-4dfd-94b9-175107a80c40,319cf6f6003c483e82a1a883b1e22967,18,6,163981,140.0,9.0,37.555834999999995,127.110629,1,8.255344344016198e-32
408442,13322017-6a63-44fc-8122-64fc0223dee2,e129617b01ea4d3ea57a67b47c854fcc,0,0,162180,27.0,0.0,35.647816999999996,140.04179,1,8.245283436213302e-32
406805,781ba52d-fe57-4210-ae0e-d82c2a2f234e,d68453b72f7b4ad8ae72917d47e3a4bd,53,19,167394,1074.0,2.0,34.374665,73.471111,1,8.226499302604288e-32
409238,6a89e21d-7040-4a84-bc3d-17f70cbc5a84,f11247a211ac4fefba9ff0fb7815d954,16,4,159486,2.0,0.0,9.908109,76.718197,1,8.217394516339573e-32
407519,e55d46d7-b161-4030-9793-021fa6628f6f,cdd9cbf08f6f4ca3aaaf53e59d225805,11,2,165059,369.0,0.0,12.903972999999999,77.585465,4,8.214604332167017e-32
409173,2aacf963-a72a-4be7-a3ef-e9ce536f52d3,b5f22b5b224a4d6d813f01975dadd974,60,11,159829,11.0,0.0,3.1198,101.6889,1,8.193958136392112e-32
408330,29ea7ee7-eae3-4eab-b1c0-3d564e3b2cfe,86a8d92e019942019d5018c9106e9188,8,2,162523,88.0,0.0,14.54795,121.04764899999999,1,8.186746488971415e-32
408964,1eed629e-7157-4334-a309-ef59f11ac6b5,fcb81f725a7e44cabab628bf338a0508,12,0,160480,1.0,0.0,21.122817,72.856437,1,8.172630313642598e-32
408965,1eed629e-7157-4334-a309-ef59f11ac6b5,4529ab84cbbb40fcb244df4e7c670173,6,0,160480,1.0,0.0,21.122817,72.856437,1,8.172630313642598e-32
408211,514530f6-8059-4cae-a061-ec055d622c27,5cc49a01d4e644eabdd5f1a5d569fcf0,5,2,163002,97.0,0.0,23.778978,90.408209,5,8.124457302894015e-32
408412,015ef26d-6d84-4d6f-b628-c01a67eff7ac,a49d875a5cc74ec6a3c42c09078544e9,3,1,162243,10.0,0.0,43.235354,76.960499,1,8.11658639066367e-32
409386,38e6e1b9-c682-4e58-8b3e-d7b058d59688,3cbd86262b2f4607ad264d5b18762a13,5,0,159153,1.0,0.0,11.093148,122.632993,1,8.083517910456383e-32
408395,feb0f9dc-09ef-4dd7-962e-3dcf1ba8880e,60844475226c43788552d1eab77aae24,11,2,162317,94.0,0.0,6.1341220000000005,80.100639,1,8.081867653010928e-32
409354,04b66765-a7ec-4f27-89de-f9c7ad151b1f,e6aa3823bede4f7a8a67a7328583b934,13,5,159233,46.0,0.0,-12.422249,130.834095,2,8.036764279187905e-32
408288,1b7de7a6-82df-4cde-9497-001336110bfb,5893095e8eb94bedb5236f0ad9f93e88,4,1,162651,30.0,0.0,43.698944,7.282407000000001,5,8.033548926337893e-32
408290,40199fe4-cfee-4611-864a-04952e3db2b4,a3ee021fc2a3469eb79f39f10f836376,15,0,162647,69.0,3.0,24.90899,67.13409899999999,5,8.022200894226618e-32
407897,7dfd1b02-15f7-4e76-aeba-0f0ffb1db4ac,13c8e310f75e423eb1ff54609c280df6,7,1,163934,213.0,0.0,7.501621000000001,99.072819,4,7.977963706439284e-32
409415,ac100d1ae2404dbcafc7451a0d2f2dd6,57804b111f2e4e83833fcdd5a184887c,13,2,159112,19.0,0.0,1.125248,103.925526,1,7.942085106631821e-32
408606,a40f1c0a-8de8-48b7-9612-0a72f9503d34,3099232a8113471d93163b3aedd4b1cd,0,0,161831,19.0,0.0,30.439838,-9.644401,5,7.904920246005901e-32
408721,4bf77029-41c0-475a-aa17-1f5c227732ed,7aef979eba324d82a17ce14fff6e1e5d,13,1,161368,1.0,0.0,30.170423,66.974055,1,7.870784538327275e-32
409057,846a2134-b3c9-4dcd-b5b4-6b7bf8cab8ca,5ab88ebcb83d40be8d6486b7e854e7ea,3,1,160274,8.0,0.0,14.5591,121.01899999999999,1,7.869957581259112e-32
408237,f7e05957-775b-459f-8e6c-ee566b737e7a,aec108c588b4489981c5b8a315e14102,5,0,162882,16.0,0.0,55.765411,37.630701,1,7.846300603804614e-32
408022,7e8bdc83-cc7c-4c58-8eed-6463920fd581,593cac1640d441b788d0ef39029d0dc3,3,10,163563,143.0,0.0,14.6178,121.100678,1,7.841638775480618e-32
407026,a602c031-07a1-476d-9514-919359f423b1,2c6ce2d766574c13b92273f64f41d6e4,8,0,166637,725.0,3.0,27.66433,85.316905,2,7.80044833351624e-32
407025,a602c031-07a1-476d-9514-919359f423b1,501d3aa9fc534e198a97950aa5ae1529,0,0,166642,725.0,3.0,27.66433,85.316905,2,7.782412622870146e-32
408305,9419a891-2b20-429a-8652-40d3bda36409,e2e725f543e6471ea93b28861e104900,9,11,162614,89.0,0.0,7.1332699999999996,79.876015,1,7.781247580931678e-32
407622,60727c3b-23c6-4855-83e5-db6820e093f8,b0364c5ae5b749cc9bb6a61361c1bcd8,18,3,164761,256.0,10.0,25.263467000000002,51.508726,4,7.758001678019963e-32
408369,77228794-3a56-4ac9-b6a4-03e0b1decad8,efba330d2f5a43d5a0216e98a0d7a7c1,6,5,162385,22.0,0.0,35.913403,74.331753,3,7.751897775640948e-32
408356,44861c72-6aae-416d-9e0a-9e07b8f35560,9a8092d9946441ff818971b1b2b2b21f,10,7,162425,15.0,0.0,38.518421999999994,-91.569958,3,7.746866216917133e-32
407900,d7ed6681-21bd-4f09-969e-26653d3870c3,668b937cd6c4452caea991ce3ebd1bf7,10,1,163927,226.0,0.0,-2.023556,112.801055,2,7.722252268458136e-32
407509,6ab3f3bc-1e67-4fd5-a3fe-e84de7c2242f,ba91c5b43b184708a68f59700e5c0188,47,28,165071,293.0,6.0,14.679567,120.54096899999999,5,7.705441656083425e-32
408319,109f487e-9532-4890-a30e-db8fbdb64c3d,2f84e84b6f9e49598adb2c8a52d4ffa0,200,12,162567,182.0,1.0,-37.8141,144.963,1,7.702490648730185e-32
408663,4fb929d8-23d3-4a6c-bf64-940d18a3e160,583b0bf05dd147c2a616770d40a4cd5d,27,2,161642,33.0,0.0,18.494969,-69.931279,1,7.699818988114926e-32
408939,82ea6197-80fb-471c-86c4-ede770c80a6e,1532b3bcd3074324a456fdadb0cbba54,24,1,160557,129.0,0.0,-37.820021000000004,145.138781,3,7.689721570780093e-32
408492,b12dc2ed-8d17-4c33-823c-95fd53c5b169,0ff0450c8cb14dad9f088c47a4bd7aaa,1,0,162069,15.0,0.0,35.574309,-5.383933,1,7.685021630117879e-32
408204,dadd054a-71ad-48b3-ad42-7e1a08f474fa,52b0edc39b0b4788a860de7706b4f574,15,3,163028,20.0,0.0,54.57382,-1.325393,1,7.656301648698438e-32
408047,b15d49ef-3eeb-4474-a04e-b0e91bda9b0a,119e9c0b4706453b8a8171ded01d7802,11,4,163503,118.0,9.0,20.362029999999997,85.818046,2,7.631906831281901e-32
408342,a2f70c09-a69b-4a3e-904d-a7192ad57e3c,97a40c7c00204d5983bd60f1a0a7d196,7,7,162469,1.0,0.0,45.063314,-93.085938,5,7.626204959653538e-32
408070,a101304a-5753-4208-b819-7060578dd4d8,3d861e7aa56f442899c12d7beb3f8f66,18,8,163471,131.0,1.0,14.700655,121.057079,4,7.596266222219588e-32
408940,e31ff48b-bcbb-4005-8023-ed8950361448,eadbe761950944bfb28b15ea75b7ef05,22,1,160557,27.0,0.0,7.852832,98.356931,1,7.582112737191366e-32
407656,4e98b07e-e291-4788-8a31-6251e77c6aef,1a77f6d917d140389a0ca0ae418466b6,8,0,164708,303.0,8.0,-0.007776000000000001,37.067012,5,7.553997695757785e-32
408936,2f1d3f08-7a4e-48e7-ac8c-121cc32eb4cf,101ad94457f1468b905157d7c3054cce,6,0,160567,17.0,0.0,13.043696,77.616765,1,7.533944768160684e-32
408343,b86d2a76-f56a-451b-a8d9-e2313c097200,56902534a9da499ab2d07863f3c1b137,6,4,162467,37.0,3.0,28.574241999999998,77.241501,1,7.530481043276438e-32
407479,6c74d7aa-c42c-4f3e-abcb-693794679e66,f40691ad47f04cef850c5b828ef55fb2,9,0,165151,268.0,0.0,51.517676,-0.117681,4,7.508458743271963e-32
408494,ef39499d-a79d-4150-b2a2-a5b8c3416f3f,6e12f473162147ba9171ed14fc8bbab5,2,0,162062,1.0,0.0,40.7128,-74.0059,1,7.496751140091193e-32
408262,HpujGeHjjT,26e94aa189a74a2e85c94737ad0305fe,0,2,162735,15.0,0.0,47.990627,-122.190096,1,7.494032387237102e-32
409055,846a2134-b3c9-4dcd-b5b4-6b7bf8cab8ca,b32277214b0a4f8692683f139457997c,9,1,160275,6.0,0.0,14.5591,121.01899999999999,1,7.490877513773685e-32
407427,2854c18f-aea3-4c45-a404-3f753ecc3554,d20a8350094945339867d637888ef941,34,10,165281,299.0,13.0,32.931335,-96.817735,1,7.486512191362518e-32
407571,b15d49ef-3eeb-4474-a04e-b0e91bda9b0a,b136dc17acfa47e2a984673b0bc14a56,10,3,164926,278.0,12.0,20.358932,85.815925,4,7.486033865967566e-32
408581,36f2c4c0-3855-49a8-b51c-cbb4f8847797,ddd3d20c4c284cddbe2918e53f26f9b8,6,0,161873,74.0,2.0,3.063967,101.666525,5,7.469288730906371e-32
408060,dadd054a-71ad-48b3-ad42-7e1a08f474fa,c518ebd2d6994954ada18d6001315abb,16,7,163491,43.0,0.0,54.573714,-1.325135,1,7.424072428946052e-32
408295,40199fe4-cfee-4611-864a-04952e3db2b4,cd43ae7eef0047ed98b78e37ef16b9bd,24,5,162641,51.0,3.0,24.90899,67.13409899999999,5,7.416301812744597e-32
408199,feb0f9dc-09ef-4dd7-962e-3dcf1ba8880e,d5b1f95595f44de68428e07d73ed501f,6,3,163059,121.0,3.0,6.04246,80.223512,1,7.401532862172671e-32
408642,3d0a40bd-0229-4b87-a4b0-767844bc959f,7fabca7e3d8647de82e71c489b2f4067,7,4,161732,1.0,0.0,31.520582,-5.532536,2,7.395203991416145e-32
407046,c3aa35ce-0879-45e0-ac8a-2312a2c9db4e,906c3a0cfabe4dc7acd9d0dfed4f5a3c,11,3,166572,617.0,28.0,30.330789000000003,112.198181,2,7.377494617154514e-32
