feed_id,uid,ptid,likes,comments,post_age,textlength,hashtags,latitude,longitude,urls,RankScore
409300,db020b0d-6872-4977-a01d-b8f78092327c,33e8a6336d214628af3ac3d6b6919980,1,0,159325,198.0,1.0,-68.0,-158.0,1,2.426962323856922e-31
409598,e7f218f9-c56e-47c9-b6c1-589d6239e78c,34ee7e96b96d46078dadbcafda7eaab1,16,1,158696,103.0,1.0,4.2626290000000004,72.99113299999999,1,2.4227504946182913e-31
408379,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,225609ef6e684958be1085ee93202e8c,27,14,162360,568.0,0.0,10.266464,123.87594399999999,4,2.4140391469597395e-31
408795,b14f2aa9-a528-467a-a32a-a2b8f00e83e2,6e03170ace904f34a81f92bf868cc661,52,13,161077,302.0,0.0,14.564948000000001,121.037043,1,2.411165931019827e-31
409609,d6a5686a-1efa-442d-901c-7378f755ece5,51f07553c4f54794846c2351e031c01e,70,10,158631,54.0,0.0,52.672743999999994,19.083016,1,2.3970216907913167e-31
409491,93d5dd26-e21e-4abc-b0c6-c44d68da214f,c049f928084045bf882f4a323c5cb080,9,0,158964,128.0,0.0,-8.890158,116.27969499999999,2,2.395115569993415e-31
409071,19812d71-8c0c-4c07-bd35-77480c5220f7,04c9223d55164c699ca02286fa86308c,10,3,160253,195.0,0.0,25.268352,55.296195999999995,3,2.371150666976336e-31
409480,QPSNiJT6E2,38d6794f5bb340d2ac8e302f383a58cd,45,15,158986,97.0,0.0,14.588167000000002,121.13711299999999,1,2.3604919617946726e-31
408205,be4e5371-e6ed-4051-9142-9b8f2955a06e,e4e97e8320434dd28c00cee21572b62c,11,1,163025,745.0,5.0,28.394857000000002,84.12400799999999,1,2.335103227478794e-31
408872,e09fe911-7907-4ffc-b2b0-000239f8d0bc,56ca9147eec0476daa44be9ceff4da5c,13,1,160750,322.0,0.0,-68.0,-158.0,1,2.32816769724756e-31
409579,001d3003-eb4a-48fd-842d-7052d92f9196,27fa53cb03754678ae7d9d38e723a9f0,77,14,158750,69.0,7.0,25.116032999999998,55.195570999999994,1,2.321178828377525e-31
409461,60349b04-59ee-4e22-8f9b-a55fa0fed316,81abf77a97d243d5b547d67b5496c401,39,5,159020,103.0,0.0,16.084051000000002,120.347149,2,2.3104026396520963e-31
408174,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,e53694f0aa0f4ff086e341a78f9e093b,34,13,163139,781.0,0.0,10.266464,123.87594399999999,1,2.291421289705952e-31
408974,7aa4e550-5a6d-42f2-b017-2353233f0562,dfdd804706cc42d59174627f1abbe085,15,2,160452,215.0,10.0,1.575356,104.204922,5,2.25376248068174e-31
409312,d8a69cf2-bcfe-48a2-bec8-0a9d596a36b0,3eafe4fd09d14ff9ab2303742c87d69d,5,4,159270,110.0,1.0,21.058641,105.575111,2,2.247766751945241e-31
409396,28e3d04d-009f-470d-8b60-43a485a54ae7,817bc4a4aa9e4d3882905fc14d0088c8,3,2,159139,109.0,0.0,15.524000000000001,73.781729,5,2.2448686469248383e-31
409433,93d5dd26-e21e-4abc-b0c6-c44d68da214f,d52d1d011f4b4388b98870b638f192a8,10,0,159086,126.0,0.0,-8.890158,116.27969499999999,1,2.226150341133761e-31
409266,6b9c8395-40c6-4cf8-934f-4ed3092eabe8,80262fb2fe9445f7bc3087a0df714ecc,42,3,159391,155.0,1.0,-28.011609000000004,153.426226,1,2.2100115386563583e-31
409566,d0caa6ab-ad01-41cd-b347-bd7c77797b8e,2719c2e7977d4b7581d2a71da095a401,17,0,158767,60.0,4.0,46.35725,-72.56472099999999,1,2.1775505486557443e-31
407966,3e748d57-a587-4bed-bc25-748c6d82c5cb,c25405ebcdf84923bff5955b8f5afc51,21,5,163738,959.0,30.0,13.361784,103.869969,1,2.1721386902833995e-31
408899,6ac7f57f-1ff6-412a-b8ef-764c99d5c410,f5a893466ade4007aa65f4dfa73364e9,43,6,160670,219.0,6.0,15.498995,73.828214,1,2.169523012956408e-31
407860,d7ed6681-21bd-4f09-969e-26653d3870c3,bcce57fed7e54e168b72f416bb869b78,10,3,164024,1137.0,0.0,-2.023556,112.801055,3,2.16496597552286e-31
409503,adc25c46-f299-4292-8d74-e79e653359b1,24b90a95c49747be95ecc1b270054492,16,2,158937,93.0,4.0,12.277575,109.199909,1,2.1629107408475095e-31
408245,f3e72adb-7ec1-476b-b786-e935019a56d8,870accefc8ff41cdb45228b518c3b88a,54,14,162854,573.0,57.0,31.205325,-3.9491419999999997,1,2.1553645355929623e-31
409397,60349b04-59ee-4e22-8f9b-a55fa0fed316,a5b555b2f0a347208c52e38660019b45,4,0,159136,103.0,2.0,16.082173,120.345825,5,2.1497526695683112e-31
408809,b455b59e-9a61-4708-a757-1f68fcd9bc0d,fa824d65248b4f3cb500e57ef2174561,38,7,160998,274.0,0.0,-3.362663,36.733449,1,2.138182861137282e-31
409379,QPSNiJT6E2,a8a3213ca8b343c794451755a31cccb2,100,25,159174,87.0,0.0,14.582365,121.06243400000001,1,2.1254445636979865e-31
409432,133f5aa5-738a-417f-8ae5-be2a9cf4e27a,f41a3aca8ec64e29b094c90a19435d61,9,1,159091,71.0,0.0,52.017066,18.518174,5,2.1126296938777897e-31
407912,60dc39a8-63f0-4ead-ab62-ced97efb3858,286d80a8cc5947c097606edf018c5056,12,3,163876,1049.0,13.0,-44.764495000000004,170.50582,1,2.0932672243187545e-31
408979,93d5dd26-e21e-4abc-b0c6-c44d68da214f,f198d15333914a80b928abd7e420209b,18,6,160448,210.0,0.0,-8.890158,116.27969499999999,1,2.0689561510493443e-31
409316,1b8bdf5e-0f02-429c-8d3f-9fc3c35a4717,9cd60da70763412788ab01053779ec5a,19,0,159268,78.0,4.0,48.6822,6.1862,3,2.0682590301318676e-31
409352,d4245a50-566b-4de5-911d-54193937b4e9,5457d522ffe442d2b6e9354a33d90e85,12,2,159235,149.0,1.0,-42.951205,147.230372,5,2.0495153269825383e-31
408242,f3e72adb-7ec1-476b-b786-e935019a56d8,e6e0fff52f984550b1c7fab6c8337281,0,0,162861,555.0,55.0,31.205315999999996,-3.9491379999999996,1,2.04803085193847e-31
409438,60349b04-59ee-4e22-8f9b-a55fa0fed316,4848cdbf1d7a4864b5625f4d23eb8819,1,0,159078,95.0,1.0,16.084051000000002,120.347149,1,2.041459774512858e-31
409385,60349b04-59ee-4e22-8f9b-a55fa0fed316,bb333a40fb31487c965e1ac8f7b036d7,2,0,159157,97.0,1.0,16.082173,120.345825,1,2.0043416649730906e-31
408094,a0e82a0c-1286-4c1f-984f-af3694cd3b9d,6fc87a09f82d41198a33fdc196f87f9f,0,0,163395,779.0,0.0,10.266464,123.87594399999999,1,2.0041665311518494e-31
408784,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,36336ae1e1f04f6c899614cf58680123,29,10,161116,240.0,19.0,10.350992999999999,76.225649,1,1.995120267586799e-31
409013,ee837348-6381-409e-aae6-db786671bef7,412bb411032b4a899002960050dbe536,77,3,160367,135.0,7.0,60.23220799999999,24.884569,1,1.9797826184036862e-31
409403,60349b04-59ee-4e22-8f9b-a55fa0fed316,8cc7abc5264040b3be43d3eacd170ece,3,0,159129,93.0,2.0,16.082173,120.345825,1,1.9732449470153948e-31
409558,52427254710a48f1baec9472bf38eb38,4ef12cbbfc7d498e99618b5b9acdcfe0,86,4,158803,69.0,5.0,19.774666,96.135343,2,1.968760243137019e-31
409478,5c46f9eb-f029-44ef-98ea-d7256119ed21,1152a16d421849c19bd71dd1931919e7,3,10,158993,81.0,0.0,14.558401000000002,121.018518,1,1.9628013423736962e-31
408989,85ac176f-113b-433c-9b45-189679e9f05d,3b25e3d62f964d85917a722a890b6a2d,16,6,160425,145.0,4.0,51.50899999999999,-0.2762,1,1.9554152728699742e-31
409094,dadd054a-71ad-48b3-ad42-7e1a08f474fa,0ceb4fa5e4d845908b632591aedc3a8c,30,6,160167,124.0,0.0,54.573802,-1.324989,3,1.952902253801138e-31
409500,d7ed6681-21bd-4f09-969e-26653d3870c3,0f0b79a3842c4a1e8e1ea4628629a9e2,18,1,158944,98.0,0.0,-2.023556,112.801055,2,1.942548403029663e-31
408947,f6f35f4b-8537-4191-8d0d-1b11c31ff4e6,e8b92d1e22b646b78759627fbf9e0e72,29,13,160527,177.0,0.0,18.795288,98.962,3,1.9419806048372072e-31
408822,0323f1a5-b3ec-434b-9cfc-75bc32fb0638,c0bca4d592c645feb3f6029e4887db9c,22,8,160954,214.0,19.0,10.350992999999999,76.225649,1,1.9331499061318573e-31
409608,1ac56824-b928-4da7-932e-be350ff1722c,012ddc557100485181078882d02d1491,13,1,158636,69.0,2.0,14.644148999999999,121.099726,3,1.9176944799327075e-31
409242,aa7b4321-fb47-46c4-a05f-14cac1ac3983,427929e22072414aa6964493d833878a,26,4,159472,149.0,0.0,-37.804747,144.98495400000002,5,1.9114468886561203e-31
408755,7aa4e550-5a6d-42f2-b017-2353233f0562,f21eae2ff68d46b480b9655dba1667db,8,4,161252,267.0,7.0,1.730234,103.900611,5,1.9067741106402987e-31
409597,Af7RMhtMLN,2796b76ccf094b7d8e1cd4a47c102b86,19,1,158696,51.0,0.0,41.394415,2.1499490000000003,1,1.8988178987732892e-31
408339,2726f10d-2dbb-45d4-a805-4a93f4f129d1,7fe24ba3a8184aa894be8625b1850c47,16,13,162477,441.0,10.0,34.17569,-118.53690300000001,1,1.8973721997860674e-31
408840,a3e0b251-bd06-4651-b27f-90ba32a21c5d,31407fbcf2734169a463d483128a73b0,54,21,160864,200.0,2.0,14.581667999999999,121.02058400000001,2,1.8891683836803339e-31
408438,f7f43dcb-44f6-45ed-9f7f-716114339ed7,760397eccb52436784f36c5050cd9267,4,1,162190,363.0,24.0,49.2191,8.7119,1,1.8860085522658886e-31
409510,7aa4e550-5a6d-42f2-b017-2353233f0562,d8e6897c41154b35a4a3303e01d36711,20,1,158919,86.0,5.0,2.1926330000000003,102.252219,5,1.8792367401731019e-31
408726,9cfdbb04-4e65-4b5a-ad5e-6159291cfe27,b97991bdd16c4abd9c90844d4f59fed5,8,1,161357,306.0,1.0,-27.4732,153.0215,1,1.8695886294869919e-31
408153,f3e72adb-7ec1-476b-b786-e935019a56d8,4d20258b9eb241889999f4263e8347a1,52,16,163190,576.0,55.0,31.144159000000002,-4.030752,1,1.85260602991344e-31
408435,f7f43dcb-44f6-45ed-9f7f-716114339ed7,7952b0671bac41a7aed9b5ed7f36140f,3,1,162194,356.0,24.0,49.2191,8.7119,1,1.8514417736385857e-31
408938,3bf2b4f9-8264-405d-bb21-3973ae4d5fc8,6ac471090a024fad8fca92367530260b,15,2,160559,143.0,12.0,48.891296000000004,2.6082919999999996,1,1.8359908712412734e-31
409112,1ac56824-b928-4da7-932e-be350ff1722c,9bd5d077bbeb448b8ef913b4c20c4b64,15,2,160078,139.0,2.0,15.144252,120.55526,1,1.8254143581899862e-31
409255,6b9c8395-40c6-4cf8-934f-4ed3092eabe8,9754f3417a1242bab313e78848867cad,1,0,159424,135.0,1.0,-28.083747,153.385775,2,1.8176508582714476e-31
408907,29d59d3e-2d42-4635-8149-b9b6079a2616,a1d161b67314446daf4aadaec894079f,9,1,160630,222.0,6.0,-37.934699,145.199532,2,1.8125517461062708e-31
409607,5164f2c8-cfb0-4e4c-94ea-7bd5e4bf39f9,6db13edf14d84f2d89a494d1dd706f7c,15,2,158642,67.0,0.0,12.915646,77.620812,2,1.8124568444234729e-31
409406,60349b04-59ee-4e22-8f9b-a55fa0fed316,3b40757af177462081c00cdfa3a4e54d,3,0,159121,84.0,1.0,16.082173,120.345825,1,1.7986106459650923e-31
409493,dadd054a-71ad-48b3-ad42-7e1a08f474fa,bf47efaff9214406a1b820899c96b860,29,2,158960,45.0,0.0,54.569526,-1.32121,1,1.784710959324261e-31
409152,85ac176f-113b-433c-9b45-189679e9f05d,3b3bd09dbd8942cd9a22bc4b6c64853f,48,12,159922,86.0,3.0,51.4892,0.0439,1,1.7669106378348027e-31
409314,a84e497b-f9a6-43bd-9209-650fa36827dd,3e4d87741526490facb5e0477fc66a16,17,0,159270,99.0,0.0,3.98316,115.06700000000001,5,1.7561368808948928e-31
409165,f228cde4-a1b8-49bb-8e74-ba76428080ae,c736f258d6cf4bfe89b9fb16f4041440,14,4,159869,151.0,8.0,-33.877075,151.194676,1,1.7489428788350597e-31
409286,d57d7175-a261-4504-856e-e5838f7ec4f3,b6279e3fcef842d5aedb886dac6590fe,15,1,159357,99.0,0.0,7.323573,79.865315,2,1.7436446981932083e-31
409017,9d937d62-d01e-42ab-9337-5b269cf18fae,dc886f34851445ef88a6cd7f4ed6a223,30,2,160361,124.0,9.0,42.683,23.3175,4,1.7365965561021319e-31
408208,06e9228f-8ab0-437f-9c4c-fcd9df8a33b8,ae9ecb67eca14ca9b1acdfec0e760e41,23,3,163018,529.0,10.0,40.774871999999995,-73.914568,1,1.7358009665227938e-31
409308,fe7f6653dc8b4371bc578e2e02fdc818,353aad09c74b4de29bb80788a5572deb,85,17,159296,81.0,4.0,5.408411,100.27725699999999,1,1.7357841172764742e-31
408588,ef6e3e3f-369b-4a5f-b671-3b130e493609,8dfebf12833341e7bd211f96fa111773,17,9,161856,310.0,5.0,15.880057999999998,108.338047,2,1.7345737966792994e-31
409278,9442dac8-17c5-4ff3-a80c-64b2cd4e079d,bde44723c01d4705a5d68c03ebd55adb,76,8,159372,59.0,2.0,47.55708,21.610957,1,1.7192738123256561e-31
408896,d62459f2-e1f7-4182-a2ca-d83613e6ec8e,18a307bb5af24618a54c70829c69d55e,88,1,160684,138.0,14.0,51.5272,-0.08876,1,1.7154965789559384e-31
409015,9d937d62-d01e-42ab-9337-5b269cf18fae,848459147aef4698b0ce71bd23f2c806,0,0,160363,122.0,9.0,42.683,23.3175,4,1.6979427631840785e-31
409594,c58b5086-e81d-4c74-8e40-b50ba8d4efca,59db6b3a6f624a85975428c5aa886394,19,1,158703,55.0,0.0,25.336278,51.446971999999995,4,1.6968303346094658e-31
409219,d69371de-aae7-4d66-aa6d-f3e46a6ff9e9,155a13c5f7a8466592eb4efd03dc04c8,15,5,159582,83.0,5.0,28.572498,77.076859,5,1.6966922883769083e-31
409368,ed39cb4f-2bbc-4cf9-95da-d751cee436be,6365e4d41aa0445ebd2c7d219e1eacd7,13,2,159193,115.0,9.0,-36.877345,174.736434,1,1.6955096639503727e-31
409459,92fefa73-ec46-4820-a19b-dd83fb7b96c5,3c496752b50744bb9da580b8ed3a1d48,7,6,159031,57.0,3.0,28.637310999999997,77.290621,1,1.672829156978423e-31
408112,88fd9864-76bc-4876-a101-fce2395f13a9,52e9124bfcee4404bf6137c72e174393,14,4,163307,630.0,0.0,-3.372981,36.685904,1,1.6719680996271155e-31
409439,e7f218f9-c56e-47c9-b6c1-589d6239e78c,f8298ab6a3884e67a2b5967c0445ceae,7,3,159078,82.0,1.0,4.2626290000000004,72.99113299999999,1,1.6650922447620952e-31
409462,dfc71291-110d-401a-af1b-ef9e8e5b7de1,a6e861ae9c05420bb8853913ec8158dc,8,0,159020,60.0,4.0,28.516863,77.228034,1,1.663224261833887e-31
408770,70c366f9-b5c8-4507-8f57-a626b8503448,433d78f962464355bdcd7f306d76d935,15,14,161185,209.0,0.0,15.513544,121.339974,5,1.6457686160524419e-31
408387,d23e359d-7ad9-43a1-8ca1-f116ec50b6a6,18dab25ff820409fb2b3377289bdb1b1,6,1,162334,372.0,4.0,21.304547,-157.85567700000001,1,1.6362734413797484e-31
409400,1f3b7b0a-34e1-48ff-a147-82ca940a2e7c,99698b2a16fe4d339f88e1ea7426a884,44,6,159133,106.0,0.0,-27.521913,152.938017,2,1.6272558038191967e-31
409414,052972cb-d412-4a2b-9311-14f14525a474,50e0d4bed6ad40269a0d4b76eadee8da,17,4,159113,36.0,0.0,59.92918,10.655641000000001,5,1.604156847249228e-31
409456,60349b04-59ee-4e22-8f9b-a55fa0fed316,4c12a011971c4c638ab0122a8ab1622b,37,2,159040,68.0,1.0,16.084051000000002,120.347149,1,1.591552793088045e-31
409263,3ae47978-03d4-4425-a9df-430cdeb78a07,55486581898a40eca6ad4e853f97293a,59,12,159397,77.0,0.0,14.448557000000001,120.919405,1,1.5872520267110447e-31
409590,1d3fe7ab-5e64-4e3a-94b1-85b3cda780eb,c20d60b8acfd4a0fa73ba0fc58674cba,39,1,158706,31.0,0.0,48.873914,2.386348,1,1.5763642360749234e-31
409417,052972cb-d412-4a2b-9311-14f14525a474,b60e5c6608cb4cf0838c7da63cd550aa,7,1,159110,36.0,0.0,59.92918,10.655641000000001,5,1.5626593631803508e-31
409211,b86d2a76-f56a-451b-a8d9-e2313c097200,0a437c338a3a42ffae21c28e9b3e28d1,9,4,159609,74.0,7.0,28.574243,77.241514,2,1.5576932227009463e-31
409445,001d3003-eb4a-48fd-842d-7052d92f9196,1bb6d1bb98764c9fbdf4976c9998c742,27,1,159058,56.0,6.0,25.116984,55.196226,2,1.555436281686513e-31
409213,c9b93267-c1b6-4f7b-96d0-930d500420f0,59ba7ef527ee48779cd74a5a050ee0f6,19,10,159601,85.0,1.0,14.735976,121.013597,5,1.5553031413255545e-31
408238,85ac176f-113b-433c-9b45-189679e9f05d,29730c1d87194ad98e867356baea20d3,13,1,162875,412.0,30.0,51.4892,0.0439,1,1.555121607618345e-31
409205,b98e9802-d6f0-4f1a-b928-ed4de4de343c,21efd9551d224e0492b59832cd2bc257,54,9,159631,87.0,2.0,13.942452,100.570101,3,1.5551115959891548e-31
409074,b15d49ef-3eeb-4474-a04e-b0e91bda9b0a,a6d0770cc21e4f15b874c2280f2f6c46,11,0,160239,117.0,8.0,20.393646,85.879101,4,1.5392964175079734e-31
407636,781ba52d-fe57-4210-ae0e-d82c2a2f234e,d5990c7d6d69419aa6bb895f4a7bf76c,36,18,164734,1080.0,2.0,34.374665,73.471111,1,1.538603505057139e-31
408692,a0aebdab-17b3-4e14-806d-891025a04b5a,e99dbf5ba3f64880adfb7d6f41a71870,20,2,161504,189.0,13.0,60.206157,5.454683999999999,1,1.5268193540341174e-31
407634,781ba52d-fe57-4210-ae0e-d82c2a2f234e,f7ab3c7e88c14fe7b3a74fe51bde82c2,27,7,164736,1074.0,2.0,34.374665,73.471111,1,1.5171150420104059e-31
408645,158d3f09-f026-4f49-bbfb-8379891796b9,08011f8dc53a4f07a49941b47ab550bb,8,0,161713,221.0,18.0,45.818602,13.465753,9,1.515750567403148e-31
409570,615b7a5f-303b-48ca-82c2-d1d6987c3587,ef40c0e7ee2c4af2a947da84378092df,3,0,158761,30.0,4.0,45.4707,9.1889,1,1.5155756505127615e-31
409520,82c77dbe-80bf-4818-9037-bdf8590303f8,6a882dc4027c4be19f8ff01a8e812d6c,18,3,158894,30.0,0.0,52.30888,-0.170047,4,1.5125745810466617e-31
408413,9442dac8-17c5-4ff3-a80c-64b2cd4e079d,3f38122e31414aa4a91997920bd0e7b9,23,2,162243,305.0,0.0,47.816921,21.495913,3,1.4954933563067669e-31
409175,8373a1c1-371b-4592-ba79-0363ccb4f8cf,f06c33e0192a4789b089cc0a34222a3b,16,5,159805,98.0,0.0,10.34937,123.603031,3,1.4781529567887755e-31
409184,c2d0ff6e-0bb6-4e55-96a4-9020bf323219,ae342fcbab98412b8961aedc33835df5,13,2,159761,73.0,0.0,41.903203999999995,12.486738,5,1.4773061563298528e-31
409573,f7975b29-95ad-4387-a844-7d395f1545df,ceda72a05930491ab0e3a4edcb29ab6f,11,3,158755,55.0,4.0,8.451193,77.008765,1,1.474827462779572e-31
409492,68d8d1c0-ce39-4704-8cdf-95a33024a019,5872b7e0e5484da2b073bd6533063af0,18,0,158963,39.0,0.0,44.4267,26.1025,3,1.472409889893166e-31
409416,dadd054a-71ad-48b3-ad42-7e1a08f474fa,89a4c64ee2364a098520346d45ac45c9,24,4,159111,33.0,0.0,54.569067000000004,-1.166826,1,1.471313161801204e-31
409499,d1c39fe6-4b72-4112-804a-eb531e8bf5cb,53d5a51b7aa54ee882b84dd1c3db8098,15,6,158945,57.0,0.0,14.577134,121.05926299999999,2,1.4647512603234422e-31
409232,205c9ee5-a99d-4984-acde-3397db01f148,757b8d9550044a79b3d89e19bca22a86,39,6,159503,51.0,0.0,49.209451,-122.981518,1,1.4634566095378941e-31
408388,d23e359d-7ad9-43a1-8ca1-f116ec50b6a6,d3e6c772de514a6d8c5fa8368e3eb058,17,5,162333,370.0,4.0,-33.760042,150.990828,1,1.4596246210073286e-31
409256,88fd9864-76bc-4876-a101-fce2395f13a9,aa89269ab657472babe77bcc22517b5e,13,2,159423,92.0,0.0,-3.3771489999999997,36.689765,1,1.4554909345902505e-31
409088,60349b04-59ee-4e22-8f9b-a55fa0fed316,877f028150ba4c48a290c1512d8f12aa,64,9,160192,109.0,1.0,16.084051000000002,120.347149,1,1.4553987067256342e-31
409349,1ac56824-b928-4da7-932e-be350ff1722c,6b8d3b22c8b1440082ad691487e38086,8,6,159240,65.0,2.0,14.636459,121.09148300000001,1,1.448696299239466e-31
408909,9aa2466e-d45b-48a9-8b52-3e65c80932a6,101f36101ca446a6b008dffe61658004,7,1,160625,149.0,0.0,9.758899000000001,123.52629499999999,1,1.4461545707285282e-31
408573,99cc189a-cc2a-4bf7-9971-94d80cad4d31,fd6d4ceddc164af783753fb0123539fd,28,1,161894,274.0,9.0,-0.566412,130.522411,4,1.4398261621451228e-31
409580,615b7a5f-303b-48ca-82c2-d1d6987c3587,86b0bd5abce5477d85ee70a3ed96992e,12,0,158746,26.0,4.0,45.4707,9.1889,1,1.438503777401537e-31
409541,82c77dbe-80bf-4818-9037-bdf8590303f8,57c046dd41d04863a0884042e501b594,17,5,158844,23.0,0.0,52.30888,-0.170047,1,1.4344120765932668e-31
409589,68d8d1c0-ce39-4704-8cdf-95a33024a019,b9d2d63d342e41e1ba39069ee69fb6f9,10,1,158708,27.0,0.0,45.6413,25.6011,1,1.4284287615455845e-31
409452,92fefa73-ec46-4820-a19b-dd83fb7b96c5,70edb4dc734546e998479e15d3744b80,13,2,159045,50.0,2.0,27.096404999999997,76.286171,1,1.4282551379852234e-31
408643,b653ca2c-fe6c-4ccc-b1c4-ba4c2deebfad,8f6554bd679c4457b49355ee87efd49b,16,4,161731,207.0,5.0,51.548076,-0.225221,2,1.4056057779224797e-31
408676,acad7542-6699-4a13-b0cc-ba176b761772,9a5549c04ef04db4890cbfe7a3059e64,77,14,161591,170.0,17.0,54.036843999999995,15.877785000000001,1,1.4023667230443749e-31
409251,06e1005f-e8bc-4be7-8e0b-b59d00a6f4a4,492a4c1e5d114c7caece88ba84cb0e2a,16,5,159452,73.0,0.0,14.5591,121.01899999999999,1,1.3984449342360098e-31
409407,15448ceb-a42b-4fa5-9ab0-325b91b8d0cd,90ff4688d0ae4243bebe0803913e30e8,48,8,159121,36.0,0.0,41.898933,2.768913,3,1.392313319713308e-31
409552,d27dd14a59d34651b00c7835f74c67b6,be997a5b00414a118ea89a0a37612c16,16,0,158815,33.0,0.0,41.001999999999995,28.9646,1,1.3917578584849043e-31
409006,06e9228f-8ab0-437f-9c4c-fcd9df8a33b8,af460a91abfe4521aac7d81025f2c9d8,53,8,160382,93.0,4.0,40.774963,-73.91465,1,1.3891074047393412e-31
407870,99cc189a-cc2a-4bf7-9971-94d80cad4d31,190eacca04d4422db72f82f19dc74340,24,5,163994,714.0,0.0,-0.429903,130.81726799999998,4,1.3845678718189753e-31
409221,5c85eee1-699e-441b-9c88-69d35f6148c5,91a46c55319e42b4b315dc91c63807fc,50,16,159578,60.0,0.0,25.388319,55.451692,1,1.3828267363708227e-31
408511,2854c18f-aea3-4c45-a404-3f753ecc3554,6803f25dffb74d709e76dea024895d3b,49,10,162039,308.0,0.0,-33.876129,151.229504,1,1.3782660430328514e-31
409517,ed6642d7-116f-4328-8552-ae75930d2337,c4a0725a91594f56b1093ed6d36ba720,26,2,158896,35.0,0.0,38.452096000000004,-122.736176,3,1.372175713379656e-31
409376,dadd054a-71ad-48b3-ad42-7e1a08f474fa,8dfc3da712854b90ae2cb9fb280f3c01,21,5,159176,28.0,0.0,54.569067000000004,-1.166826,1,1.352065918017598e-31
408790,30ebd843-d867-4dfd-94b9-175107a80c40,343c704a45de432b80186796e4b7407b,22,6,161095,139.0,10.0,37.561661,126.965624,3,1.3467512261763515e-31
409600,cc3519e9-2905-498d-aaa7-e403c752ec37,6a735eec48c74b87b5af3c0db75b479a,10,0,158675,26.0,0.0,40.991268,29.031063,1,1.3262757803986519e-31
409409,c58b5086-e81d-4c74-8e40-b50ba8d4efca,a9beba344e76495ab666514f73116b62,17,6,159119,47.0,0.0,25.336278,51.446971999999995,2,1.3246816525092122e-31
408915,5f0bbea7-e358-4bcc-8142-a1bdc1d1011a,d3a853d6a16e42dd9b13753118dc8c18,56,15,160611,120.0,0.0,13.358884,103.876648,1,1.3159110567749806e-31
409090,10441b00-d8bd-4db5-8ae7-5451f61c3be4,d359770179144d8484836db81ee03e9b,6,0,160179,91.0,0.0,31.654611,-8.030481,1,1.3108125632411998e-31
409395,60349b04-59ee-4e22-8f9b-a55fa0fed316,55dd67c1f7654b6bb05e8f0156a57082,3,0,159140,58.0,1.0,16.082173,120.345825,1,1.3082191082556744e-31
409369,c58b5086-e81d-4c74-8e40-b50ba8d4efca,a2f9abaaefb84b37be9a039f324f7183,2,2,159192,27.0,0.0,56.161224,15.5869,2,1.3047201109080712e-31
408957,52427254710a48f1baec9472bf38eb38,bbef5eed86dc4ba9ba637d7a14690d1e,122,11,160490,106.0,4.0,19.14815,96.28714000000001,1,1.3035095755276965e-31
408341,442ca74a-ab20-4788-9fb9-8f1a220ecdb0,0f62aa732aa44d1ab455da73adc1ab2e,17,4,162471,323.0,10.0,-3.343202,37.372907,5,1.2976949205539102e-31
409129,5164f2c8-cfb0-4e4c-94ea-7bd5e4bf39f9,05f4101311e243cc835904af9c84253d,6,3,160013,103.0,0.0,1.3511819999999999,103.98796800000001,1,1.297038112810953e-31
409001,4307eedb-1622-4138-ac9c-dc4fc93bc80b,f81ccb5e07fd429a8b697820e2c47a9b,16,6,160391,119.0,0.0,0.917645,104.506242,1,1.273122811950171e-31
409586,8c990d1b-0074-40ab-81cc-b00ad9933a13,067c8e79912f4ef4a8b1097bf9059580,15,1,158716,34.0,0.0,28.330262,-81.649478,1,1.2730018558065248e-31
409040,b103e866-8459-4297-aad0-ccececdb402b,423468e187584f9f85addb39304a18c5,23,3,160322,86.0,0.0,40.468915,-3.5690089999999994,1,1.2729746337933573e-31
408478,566239a7-76eb-4fc3-9b11-ae4974805a56,4d1a63efbc694d83868696d1113e5156,10,2,162105,258.0,4.0,15.115422,120.60648799999998,2,1.2727562235195614e-31
408477,566239a7-76eb-4fc3-9b11-ae4974805a56,9cae9066f0f94e7a94c0fdf6b97cb6fb,0,0,162109,258.0,4.0,15.115422,120.60648799999998,2,1.2631291285867921e-31
409420,109f487e-9532-4890-a30e-db8fbdb64c3d,2b68a7f6123646579822ab4809ee0b68,218,16,159107,82.0,4.0,-37.81,144.9644,1,1.2617207527613847e-31
409199,98cbe5d2-23fc-49b2-b906-a452fde811bc,295e23b6f1d4489498b48b454e35be7e,30,13,159670,52.0,0.0,32.819824,35.192690999999996,1,1.261523559987549e-31
409377,7788628588ea44a0b84052ff902f0400,be9bdc079cb1493c98f0c408937d463d,23,0,159175,30.0,0.0,50.475729,30.531678999999997,1,1.2594606412196593e-31
409413,b69f5dd2-3039-41ee-9895-79b7b5ed9e74,007c3b00ae8a4b1582eed637dbf3d0ba,14,4,159113,26.0,0.0,48.858919,2.348435,1,1.25666338940396e-31
408398,b86d2a76-f56a-451b-a8d9-e2313c097200,8e7d6c7f7e5d440d8191576c2eb58fcf,2,4,162303,264.0,8.0,28.574241999999998,77.241501,1,1.2532611629942432e-31
